STATIONCODE,CO,NO2,SO2,O3,PM25,PM10,TEMPERATURE,HUMIDITY,RECEIVETIME,PM05N,PM1N,PM25N,PM10N
XHWAT2014043000195,197.58,1205.33,464.42,493,102.17,137.42,4,39.17,2016-2-27 07:00,,,,
XHWAT2014043000195,221.5,1178.25,462.42,480,88.5,117.42,4.08,40.67,2016-2-27 08:00,,,,
XHWAT2014043000195,194.17,1250.33,447,537.75,75.5,103.25,5.67,37,2016-2-27 09:00,,,,
XHWAT2014043000195,250.33,1367.67,428.92,571.25,59.92,81.33,7.58,32.42,2016-2-27 10:00,,,,
XHWAT2014043000195,198.08,1409.58,422.08,599.75,74.17,98.92,8.42,30.58,2016-2-27 11:00,,,,
XHWAT2014043000195,261.36,1440.73,410.18,626.82,94.82,125.64,9,31.36,2016-2-27 12:00,,,,
XHWAT2014043000195,228.25,1485.5,408.75,632.08,100.83,136.58,9,30.75,2016-2-27 13:00,,,,
XHWAT2014043000195,247.42,1475.5,404.33,658.58,107.17,141.92,9.5,29.42,2016-2-27 14:00,,,,
XHWAT2014043000195,220,1462,403.83,675.58,93.25,123.58,9.42,28.42,2016-2-27 15:00,,,,
XHWAT2014043000195,199.67,1497.5,387,666.42,64.42,87.67,9.67,27.25,2016-2-27 16:00,,,,
XHWAT2014043000195,171.17,1426.92,410.75,646.75,46.83,63.5,9.17,26.25,2016-2-27 17:00,,,,
XHWAT2014043000195,220.67,1387.67,426.67,604.25,44.67,59.58,8.5,27.17,2016-2-27 18:00,,,,
XHWAT2014043000195,188.17,1401,410.42,598.5,63.25,84.5,8,29.17,2016-2-27 19:00,,,,
XHWAT2014043000195,185.42,1347.83,409.17,586.42,86.5,116.33,7,32.67,2016-2-27 20:00,,,,
XHWAT2014043000195,166.73,1320.36,411.91,538.27,80,105,6.27,39.64,2016-2-27 21:00,,,,
XHWAT2014043000195,160.5,1244.58,433.33,540,76.75,105.5,6,43.5,2016-2-27 22:00,,,,
XHWAT2014043000195,183.42,1253.17,449.75,541.67,108.75,148.42,6,43.83,2016-2-27 23:00,,,,
XHWAT2014043000195,207.08,1246.33,431.83,492.67,133.33,178.33,4.83,49.58,2016-2-28,,,,
XHWAT2014043000195,180.42,1158.83,438.42,463.17,126.17,167.42,3.67,58.5,2016-2-28 01:00,,,,
XHWAT2014043000195,171.33,1253.83,444,468.17,111.92,140.75,3,70.75,2016-2-28 02:00,,,,
XHWAT2014043000195,157.17,1124.5,447.33,446.75,101.17,124,3.67,69.83,2016-2-28 03:00,,,,
XHWAT2014043000195,156.82,1193.27,434.91,462.73,97.55,120.45,4,65.64,2016-2-28 04:00,,,,
XHWAT2014043000195,161.58,1212.25,431,465.67,103.83,133.25,3.33,66.75,2016-2-28 05:00,,,,
XHWAT2014043000195,165.15,1218.38,447.31,503.46,99.38,126.31,3.77,63,2016-2-28 06:00,,,,
XHWAT2014043000195,184.45,1244.91,461.18,501.18,100.09,130.09,3.45,60.73,2016-2-28 07:00,,,,
XHWAT2014043000195,215.58,1238.58,477.17,504.25,94.92,128.08,3.25,54,2016-2-28 08:00,,,,
XHWAT2014043000195,260.36,1250.36,513.27,509.55,127.91,172.55,4.64,50.09,2016-2-28 09:00,,,,
XHWAT2014043000195,269.69,1350.54,533.46,522.85,129.92,171.38,6,45.38,2016-2-28 10:00,,,,
XHWAT2014043000195,172.6,1516.7,464.4,590.9,59.3,78.6,8.6,28,2016-2-28 11:00,,,,
XHWAT2014043000195,134.42,1557.58,413.83,592.58,33.67,45.17,9.67,22,2016-2-28 12:00,,,,
XHWAT2014043000195,133.58,1546.08,391.17,611.42,39.08,49.75,10.67,21.33,2016-2-28 13:00,,,,
XHWAT2014043000195,141.42,1569,383.5,647.5,34.75,44,11.67,20.25,2016-2-28 14:00,,,,
XHWAT2014043000195,124.92,1507,377.92,615.08,20.08,29.33,11.42,19.08,2016-2-28 15:00,,,,
XHWAT2014043000195,120.92,1593.33,374.33,630.75,19.92,30.67,10.17,19.17,2016-2-28 16:00,,,,
XHWAT2014043000195,118.75,1441.5,387.25,616.33,22.33,35.5,9,20.67,2016-2-28 17:00,,,,
XHWAT2014043000195,115.92,1471.25,387.08,598.25,21.58,30.83,8,22.58,2016-2-28 18:00,,,,
XHWAT2014043000195,122,1436,399.83,594.67,22.92,33.5,7.08,24.17,2016-2-28 19:00,,,,
XHWAT2014043000195,121.25,1454.33,395,576.92,27.67,37.33,6,26.08,2016-2-28 20:00,,,,
XHWAT2014043000195,121,1314.25,419.83,539.5,27,36,5.25,27.5,2016-2-28 21:00,,,,
XHWAT2014043000195,132.08,1298.75,429.92,549,30.25,40.25,5,28.58,2016-2-28 22:00,,,,
XHWAT2014043000195,133.25,1262.75,423.75,530.75,33.25,44.92,4.08,28,2016-2-28 23:00,,,,
XHWAT2014043000195,142.75,1260.83,424.67,539.75,41.67,56,4,27.25,2016-2-29,,,,
XHWAT2014043000195,139.25,1242.25,468.83,514.58,65.08,91.83,3.08,29.08,2016-2-29 01:00,,,,
XHWAT2014043000195,117.17,1229.08,424,491,46.5,67.17,2,26.58,2016-2-29 02:00,,,,
XHWAT2014043000195,113.5,1228.33,426.67,506.08,37.17,51.5,1,25.92,2016-2-29 03:00,,,,
XHWAT2014043000195,122.42,1213.92,433.92,491.5,38.83,55,0.58,27.25,2016-2-29 04:00,,,,
XHWAT2014043000195,127.92,1179.33,442.42,499.83,43.58,64.25,0,27.92,2016-2-29 05:00,,,,
XHWAT2014043000195,127.31,1223.46,473.08,496.77,47.31,67.23,0,28.85,2016-2-29 06:00,,,,
XHWAT2014043000195,132.42,1271.83,459.17,521.58,43.83,63.08,0,28.83,2016-2-29 07:00,,,,
XHWAT2014043000195,147.42,1252.67,469.08,511.58,46.42,65.75,0,29,2016-2-29 08:00,,,,
XHWAT2014043000195,138.83,1289.67,433.58,529.75,41.5,58.25,1.33,26.58,2016-2-29 09:00,,,,
XHWAT2014043000195,147.67,1353.5,431.25,571.08,46.83,65.08,2.67,25.08,2016-2-29 10:00,,,,
XHWAT2014043000195,194.82,1360.55,465,575.45,64.55,91.55,5,24.36,2016-2-29 11:00,,,,
XHWAT2014043000195,180.36,1393,441.73,575.27,48.91,67.45,7.73,20.91,2016-2-29 12:00,,,,
XHWAT2014043000195,173.58,1381.33,434.17,586.92,44,60.17,9.67,19.17,2016-2-29 13:00,,,,
XHWAT2014043000195,186.25,1386,426.58,605.17,41,55.08,11.25,17.92,2016-2-29 14:00,,,,
XHWAT2014043000195,202.92,1455.92,421.25,660.75,48.67,66.75,11.25,18.67,2016-2-29 15:00,,,,
XHWAT2014043000195,173.75,1410.42,412.5,625.58,41.58,57.25,10.08,19.67,2016-2-29 16:00,,,,
XHWAT2014043000195,156.42,1426.25,397.42,650.92,38.5,52.75,8.58,21,2016-2-29 17:00,,,,
XHWAT2014043000195,162.83,1402.25,395.17,624.42,34.17,46.83,8,22.08,2016-2-29 18:00,,,,
XHWAT2014043000195,167.5,1384.83,402.25,608.17,41.33,55.33,7.08,23.33,2016-2-29 19:00,,,,
XHWAT2014043000195,164.17,1358.08,419.5,607.92,48.83,65.58,6.83,24.17,2016-2-29 20:00,,,,
XHWAT2014043000195,161.25,1316.5,434.42,585.17,60.5,77.58,6,25,2016-2-29 21:00,,,,
XHWAT2014043000195,166.42,1277.42,451.42,554.5,80.08,108.25,5.42,27.17,2016-2-29 22:00,,,,
XHWAT2014043000195,178.5,1206.17,497.83,519.5,106.75,144.33,4.92,29.75,2016-2-29 23:00,,,,
XHWAT2014043000195,187.33,1232.75,534.5,532.25,121.5,168.17,4,30.42,2016-3-1,,,,
XHWAT2014043000195,201.42,1211.08,539.83,508,143.67,200.08,4,31.83,2016-3-1 01:00,,,,
XHWAT2014043000195,209.67,1182.17,533.92,492.08,143.67,201.33,3.75,33,2016-3-1 02:00,,,,
XHWAT2014043000195,234.33,1186.5,530.75,503.42,143,202.25,3,34.42,2016-3-1 03:00,,,,
XHWAT2014043000195,297.08,1208.83,531.92,531.17,128.25,193.92,3,34.75,2016-3-1 04:00,,,,
XHWAT2014043000195,263.33,1184.08,534.08,456.08,158.5,260.33,2.83,40.92,2016-3-1 05:00,,,,
XHWAT2014043000195,244.46,1123.62,528.54,445.38,136.77,189.85,2,41.77,2016-3-1 06:00,,,,
XHWAT2014043000195,245.67,1127,531.33,459,121.08,169.25,2,40.58,2016-3-1 07:00,,,,
XHWAT2014043000195,279.67,1146.58,546.08,469.08,113.33,160,2.42,39.58,2016-3-1 08:00,,,,
XHWAT2014043000195,321.58,1245.5,605,526,106.67,151.83,4.25,34.92,2016-3-1 09:00,,,,
XHWAT2014043000195,323.82,1333.55,588.18,589.18,110,154.55,6.36,30.27,2016-3-1 10:00,,,,
XHWAT2014043000195,351.75,1490.33,554.67,723.25,160.67,220.33,9.17,25.92,2016-3-1 11:00,,,,
XHWAT2014043000195,353.75,1544.08,531.17,755.83,166.75,223.75,11.25,22.67,2016-3-1 12:00,,,,
XHWAT2014043000195,315.75,1587.25,579.08,772.42,175.92,231.08,12.75,22.25,2016-3-1 13:00,,,,
XHWAT2014043000195,273.08,1546.67,494.42,714.33,149.75,195.67,14.08,20.83,2016-3-1 14:00,,,,
XHWAT2014043000195,278.42,1570.25,467.08,756.42,136.83,178.75,14.92,20.67,2016-3-1 15:00,,,,
XHWAT2014043000195,270.67,1573.5,434.25,790.83,133.75,178.58,15.08,20.75,2016-3-1 16:00,,,,
XHWAT2014043000195,288.25,1600.58,428.58,804.75,141.17,183.92,14.67,22.33,2016-3-1 17:00,,,,
XHWAT2014043000195,329.08,1548.33,444,782.33,149.08,197.08,14,24.58,2016-3-1 18:00,,,,
XHWAT2014043000195,222.73,1513.82,409.36,716.73,115.27,153.64,13.27,27.18,2016-3-1 19:00,,,,
XHWAT2014043000195,231.33,1506.42,399.33,719.17,126.67,169.42,12.75,29.92,2016-3-1 20:00,,,,
XHWAT2014043000195,212.83,1465,443.42,673.17,168.17,223.33,11.67,33.5,2016-3-1 21:00,,,,
XHWAT2014043000195,235,1391.5,485.08,644.83,204.42,272.75,10.83,36.08,2016-3-1 22:00,,,,
XHWAT2014043000195,242.58,1350.92,498.42,624.83,210.58,286.33,10,38.42,2016-3-1 23:00,,,,
XHWAT2014043000195,278.58,1295.75,510,581.75,210.92,283.17,8.83,41.08,2016-3-2,,,,
XHWAT2014043000195,293.75,1293.25,518.92,572.17,220.75,298.08,8,43.83,2016-3-2 01:00,,,,
XHWAT2014043000195,327.5,1279.08,518.58,572.5,224,306.58,7.17,45.83,2016-3-2 02:00,,,,
XHWAT2014043000195,373.5,1292.25,544.25,571.58,224.5,310.67,7,45.67,2016-3-2 03:00,,,,
XHWAT2014043000195,387.08,1269.08,544.42,561.33,229.17,315.33,6.92,45.42,2016-3-2 04:00,,,,
XHWAT2014043000195,396.58,1214.33,542.17,527.75,290.67,414.33,6,50.58,2016-3-2 05:00,,,,
XHWAT2014043000195,473.17,1253.58,566.75,546.17,337.33,476.92,6,52.08,2016-3-2 06:00,,,,
XHWAT2014043000195,501.75,1260,558.25,561.17,314.92,443.25,6,51.58,2016-3-2 07:00,,,,
XHWAT2014043000195,662.67,1294.58,687.58,592.25,245.5,347.92,6.67,47.92,2016-3-2 08:00,,,,
XHWAT2014043000195,364.25,1319.83,656.42,575.17,103.08,153,10.75,33.75,2016-3-2 09:00,,,,
XHWAT2014043000195,233,1378,606.33,564.42,54,76.75,15.58,24.17,2016-3-2 10:00,,,,
XHWAT2014043000195,216.33,1354.17,583.83,548.08,41,57.33,19.5,19.67,2016-3-2 11:00,,,,
XHWAT2014043000195,195.6,1408.3,586.3,572.9,35.7,48.8,22.1,17.5,2016-3-2 12:00,,,,
XHWAT2014043000195,175.33,1458.08,550,571.08,34.67,47,23.08,16.25,2016-3-2 13:00,,,,
XHWAT2014043000195,182.18,1405.64,549.09,566.18,35,47.73,24.64,15.18,2016-3-2 14:00,,,,
XHWAT2014043000195,170,1439.5,525.17,586.25,31.92,43.83,24.67,14.92,2016-3-2 15:00,,,,
XHWAT2014043000195,193.25,1477.42,489.42,656.33,36.33,50.42,23.58,15.83,2016-3-2 16:00,,,,
XHWAT2014043000195,192.5,1407.8,475.8,653.5,35.5,49.4,22.2,16.9,2016-3-2 17:00,,,,
XHWAT2014043000195,201.5,1425.92,427.25,635.67,35.75,52.83,21.42,18.67,2016-3-2 18:00,,,,
XHWAT2014043000195,188.25,1394.75,412.08,616.67,40.92,55.75,19.67,20.42,2016-3-2 19:00,,,,
XHWAT2014043000195,188.83,1428.58,420.17,649.08,56.5,75.58,18.75,22.17,2016-3-2 20:00,,,,
XHWAT2014043000195,211.25,1373.92,510.5,614.83,97.58,130.25,17.33,24.58,2016-3-2 21:00,,,,
XHWAT2014043000195,213.67,1332.58,493.17,600.58,119.42,162.5,16.08,28.25,2016-3-2 22:00,,,,
XHWAT2014043000195,226.58,1293.58,510.92,573.33,144.25,197.83,14.5,32.25,2016-3-2 23:00,,,,
XHWAT2014043000195,246.5,1306.75,531.25,569.42,148.75,204.08,14,32.5,2016-3-3,,,,
XHWAT2014043000195,288.17,1235.75,550.42,521.58,152.08,208,13,35.58,2016-3-3 01:00,,,,
XHWAT2014043000195,312.67,1259.58,552.42,540.25,153.58,217.25,11.92,38.5,2016-3-3 02:00,,,,
XHWAT2014043000195,312.33,1234.08,553.83,537.25,136.17,191.83,11.08,39.08,2016-3-3 03:00,,,,
XHWAT2014043000195,276.25,1256.33,546.92,536.5,117.58,172,11.75,37.33,2016-3-3 04:00,,,,
XHWAT2014043000195,335,1204,556.5,508.17,140.08,219.5,11,41,2016-3-3 05:00,,,,
XHWAT2014043000195,370.5,1210.58,569.67,506.08,138.17,210.92,10,43.75,2016-3-3 06:00,,,,
XHWAT2014043000195,399.42,1240.17,582,540.25,128,187.17,10.08,42.83,2016-3-3 07:00,,,,
XHWAT2014043000195,562.25,1341.58,726.75,593.25,123,180.08,11.58,38.17,2016-3-3 08:00,,,,
XHWAT2014043000195,378.33,1397.92,629.42,651.75,109.75,196.92,15.17,29.25,2016-3-3 09:00,,,,
XHWAT2014043000195,260.92,1438.67,575.75,617.17,75.83,110.67,18.42,22.5,2016-3-3 10:00,,,,
XHWAT2014043000195,288.82,1510.36,545,704.91,85.55,124,21.45,19.18,2016-3-3 11:00,,,,
XHWAT2014043000195,385,1610.5,551.33,853.42,121.42,170,23.42,18.75,2016-3-3 12:00,,,,
XHWAT2014043000195,252.67,1598.67,510,784.42,69.83,102.58,25.5,15.33,2016-3-3 13:00,,,,
XHWAT2014043000195,286.36,1582.82,499.64,820.36,105.45,148.64,25.18,17.73,2016-3-3 14:00,,,,
XHWAT2014043000195,248.27,1540.45,494,801.64,93.55,129.36,25.64,17.55,2016-3-3 15:00,,,,
XHWAT2014043000195,272.58,1484.5,507.92,726.17,89.67,128.17,25,18.58,2016-3-3 16:00,,,,
XHWAT2014043000195,329.17,1408.33,536.75,673.17,94.67,136.83,23.5,21.17,2016-3-3 17:00,,,,
XHWAT2014043000195,353.91,1457.64,542.55,722.18,120.91,169.82,21.64,24.55,2016-3-3 18:00,,,,
XHWAT2014043000195,418.08,1485.33,581.17,761.75,160.08,229.67,20,29.08,2016-3-3 19:00,,,,
XHWAT2014043000195,510.67,1527.25,627.75,801.17,206.33,291.42,18.83,32.83,2016-3-3 20:00,,,,
XHWAT2014043000195,466,1668.75,598.83,789.25,318.58,440.5,17.67,35.17,2016-3-3 21:00,,,,
XHWAT2014043000195,361.17,1595.75,479.17,742.58,423.33,582.25,15.08,40.5,2016-3-3 22:00,,,,
XHWAT2014043000195,332,1401.36,488.36,660.45,413.27,574.45,13.91,43,2016-3-3 23:00,,,,
XHWAT2014043000195,340.15,1456.15,481,659.77,402.62,556.38,13,44.69,2016-3-4,,,,
XHWAT2014043000195,362,1525.42,481.58,636.58,410.25,569.75,12.33,46.67,2016-3-4 01:00,,,,
XHWAT2014043000195,384.36,1427.55,486.91,619.55,407.82,565.64,11.55,50.36,2016-3-4 02:00,,,,
XHWAT2014043000195,378.92,1415.54,491,612.77,397.08,549.15,11,51.15,2016-3-4 03:00,,,,
XHWAT2014043000195,372.67,1355.58,517,574.67,393.92,544.83,11.33,50.58,2016-3-4 04:00,,,,
XHWAT2014043000195,407.92,1299.33,550.58,545.58,402.17,561.17,11,53.08,2016-3-4 05:00,,,,
XHWAT2014043000195,459.5,1272.42,574.08,565.83,407.33,565.5,10.42,55.92,2016-3-4 06:00,,,,
XHWAT2014043000195,418.08,1389.08,531.08,644.75,382.25,520.67,8.92,61.75,2016-3-4 07:00,,,,
XHWAT2014043000195,353.42,1389,497.42,636.17,331.33,450.33,8,64.75,2016-3-4 08:00,,,,
XHWAT2014043000195,310.17,1450.83,489.75,585.5,278.17,378.17,8.33,63.33,2016-3-4 09:00,,,,
XHWAT2014043000195,301.91,1395.36,501.27,589.82,247.82,338.09,9.18,60.64,2016-3-4 10:00,,,,
XHWAT2014043000195,314.25,1579.92,498.58,687.58,249.42,337.92,10.67,55.42,2016-3-4 11:00,,,,
XHWAT2014043000195,308.17,1533.75,494.67,708.42,244.58,330.17,12,51.67,2016-3-4 12:00,,,,
XHWAT2014043000195,330.42,1659.67,463.17,774.42,265.83,357.75,13,48.25,2016-3-4 13:00,,,,
XHWAT2014043000195,355.33,1594.67,447.67,762.33,277.08,371,13.08,47.58,2016-3-4 14:00,,,,
XHWAT2014043000195,362.83,1685.33,444.75,784.92,285.75,385.17,13.67,47.58,2016-3-4 15:00,,,,
XHWAT2014043000195,362.3,1601.5,436.8,786.8,286.3,389.3,13,49.9,2016-3-4 16:00,,,,
XHWAT2014043000195,358.75,1542.25,444.58,746.17,286.58,392.42,12.08,51.92,2016-3-4 17:00,,,,
XHWAT2014043000195,308.67,1482.42,434.67,638.42,261.67,363.67,11.17,56.83,2016-3-4 18:00,,,,
XHWAT2014043000195,317.58,1380.08,459.5,618.33,255.33,360.33,10.92,59.58,2016-3-4 19:00,,,,
XHWAT2014043000195,327.73,1398.09,467.18,629.64,267.55,380.91,10,59.82,2016-3-4 20:00,,,,
XHWAT2014043000195,331.08,1335.92,492.42,579.83,281.5,394.75,10,59.42,2016-3-4 21:00,,,,
XHWAT2014043000195,409.67,1349.08,507,575.58,286.92,401.42,10.08,59.83,2016-3-4 22:00,,,,
XHWAT2014043000195,327.17,1284,523,536.75,301.58,419.75,10,59.83,2016-3-4 23:00,,,,
XHWAT2014043000195,368.36,1380.45,552.36,550.09,324.09,457.82,10,61.82,2016-3-5,,,,
XHWAT2014043000195,355.83,1323.67,557.58,517.83,318.58,444.58,10,60.25,2016-3-5 01:00,,,,
XHWAT2014043000195,306.67,1231.25,566.75,523.92,241,351.75,9.42,50.42,2016-3-5 02:00,,,,
XHWAT2014043000195,190.75,1289.25,529.42,521.08,116.42,193.33,9.83,30.25,2016-3-5 03:00,,,,
XHWAT2014043000195,156.42,1192.83,510.67,461.5,70.08,136.42,9.83,24.83,2016-3-5 04:00,,,,
XHWAT2014043000195,137.08,1228.5,511.92,472,39.58,111.67,9.67,18.33,2016-3-5 05:00,,,,
XHWAT2014043000195,142.27,1245.82,518,473,34.18,104,9.09,16.73,2016-3-5 06:00,,,,
XHWAT2014043000195,150.25,1164.83,515.08,446.92,41.92,150.42,8.67,17.5,2016-3-5 07:00,,,,
XHWAT2014043000195,158,1181.08,492.83,462.67,36.75,94.75,8,20.5,2016-3-5 08:00,,,,
XHWAT2014043000195,186.58,1261,559.17,509,41.17,115.08,9.17,16.42,2016-3-5 09:00,,,,
XHWAT2014043000195,145.83,1349.83,507.83,509.42,35.08,101.75,10.58,13.75,2016-3-5 10:00,,,,
XHWAT2014043000195,129.88,1577.88,476.25,539.63,30.13,85.5,11.63,12.13,2016-3-5 11:00,,,,
XHWAT2014043000195,141.67,1423.42,469,561.92,27,72.25,14.5,10.42,2016-3-5 12:00,,,,
XHWAT2014043000195,136.75,1326.5,462.33,543.5,26.67,69.08,15.42,9.67,2016-3-5 13:00,,,,
XHWAT2014043000195,148.25,1371.17,467.08,559.25,34,112.83,16.58,9.58,2016-3-5 14:00,,,,
XHWAT2014043000195,143.75,1452.5,454,592.33,26.92,66.17,16.83,9.25,2016-3-5 15:00,,,,
XHWAT2014043000195,152.42,1395.5,447.25,608.75,27.33,65.5,16.42,9.83,2016-3-5 16:00,,,,
XHWAT2014043000195,151.33,1406.25,436.92,605.5,29.33,68.5,15,10.83,2016-3-5 17:00,,,,
XHWAT2014043000195,150.45,1388.82,429.36,572.91,35.45,80.27,14.27,12.73,2016-3-5 18:00,,,,
XHWAT2014043000195,158.67,1372,445.33,589.75,38.5,85.83,13,14.42,2016-3-5 19:00,,,,
XHWAT2014043000195,159,1330.17,459.5,589.67,48.33,96.75,12.25,15.17,2016-3-5 20:00,,,,
XHWAT2014043000195,165.83,1297.67,467.08,563.67,61.25,114.58,11.67,15.83,2016-3-5 21:00,,,,
XHWAT2014043000195,156.83,1307.33,462.25,561.42,63.75,117.5,11,15.5,2016-3-5 22:00,,,,
XHWAT2014043000195,171,1319.75,497.5,571.67,69.25,128.5,11,16.67,2016-3-5 23:00,,,,
XHWAT2014043000195,154.5,1264.08,510.17,534,65,123.67,10.08,17.5,2016-3-6,,,,
XHWAT2014043000195,164.69,1255.23,520.54,515.23,85.08,149.08,9.62,19.15,2016-3-6 01:00,,,,
XHWAT2014043000195,192.67,1221.42,558.5,516.58,106.67,181.5,9,21.75,2016-3-6 02:00,,,,
XHWAT2014043000195,205.92,1171.83,590.42,463.42,105.83,178.08,9,23.25,2016-3-6 03:00,,,,
XHWAT2014043000195,217,1178.92,557,477.92,104,178.58,8,25.33,2016-3-6 04:00,,,,
XHWAT2014043000195,215.75,1183.75,542.67,471.92,81.25,146,7.67,27.25,2016-3-6 05:00,,,,
XHWAT2014043000195,224.92,1177.83,587.83,441.08,110.08,196.83,6.92,30.42,2016-3-6 06:00,,,,
XHWAT2014043000195,215.67,1126.92,636.67,420.67,105.42,182.08,6,29.75,2016-3-6 07:00,,,,
XHWAT2014043000195,194.83,1136.17,621.75,413.42,89.25,158.5,6.33,28.17,2016-3-6 08:00,,,,
XHWAT2014043000195,183.42,1195.83,577.33,471.92,81.25,148.25,7,26.92,2016-3-6 09:00,,,,
XHWAT2014043000195,223.08,1329.42,549.5,533.67,114.08,192.75,7.92,26.92,2016-3-6 10:00,,,,
XHWAT2014043000195,257.25,1425.33,555.75,576,144.42,239.5,9.58,26.92,2016-3-6 11:00,,,,
XHWAT2014043000195,257.36,1480.73,531.36,612.91,149.73,243.45,11.64,25,2016-3-6 12:00,,,,
XHWAT2014043000195,260.92,1525.17,519.5,705.25,159.33,258.33,13.58,22.58,2016-3-6 13:00,,,,
XHWAT2014043000195,318.08,1569,514.67,749,163.67,260.75,15,20.67,2016-3-6 14:00,,,,
XHWAT2014043000195,408.58,1595.75,508.75,779.33,169.08,269.83,15.08,21,2016-3-6 15:00,,,,
XHWAT2014043000195,330.2,1566.3,487.7,782.9,161.2,254.7,15,21.3,2016-3-6 16:00,,,,
XHWAT2014043000195,313,1556.46,510.69,750.54,159.08,254,14.31,22.46,2016-3-6 17:00,,,,
XHWAT2014043000195,309.42,1495.58,505.75,746.17,164,263.75,14,23.17,2016-3-6 18:00,,,,
XHWAT2014043000195,293.82,1438.64,521.09,674.82,168.27,265.91,13.18,26.73,2016-3-6 19:00,,,,
XHWAT2014043000195,303.38,1402.46,530.85,650.77,189.69,292.31,12,29.23,2016-3-6 20:00,,,,
XHWAT2014043000195,361,1374.75,559.67,646.75,180.33,276.25,11.17,29.08,2016-3-6 21:00,,,,
XHWAT2014043000195,313.73,1369.45,551.45,627.45,179,275.82,11,28.91,2016-3-6 22:00,,,,
XHWAT2014043000195,314.25,1391.17,561.5,643.25,191.83,294.75,10.92,30.17,2016-3-6 23:00,,,,
XHWAT2014043000195,293.67,1344.58,535.67,636,191.92,300.5,9.83,32.33,2016-3-7,,,,
XHWAT2014043000195,261.5,1351.58,513.42,627.92,166.08,260.92,9,33.08,2016-3-7 01:00,,,,
XHWAT2014043000195,270.25,1337.42,514.33,605.67,163.08,250.25,9,34.33,2016-3-7 02:00,,,,
XHWAT2014043000195,286.67,1380.25,520.17,615.83,180.92,282.67,9,34.83,2016-3-7 03:00,,,,
XHWAT2014043000195,287.25,1386.83,517.17,624.42,170.75,268.17,8.5,34.75,2016-3-7 04:00,,,,
XHWAT2014043000195,286.75,1408.33,516.92,629.17,166.92,270.58,8,35.17,2016-3-7 05:00,,,,
XHWAT2014043000195,329.25,1376.42,524.42,612.75,165,266.25,8,36.58,2016-3-7 06:00,,,,
XHWAT2014043000195,398.17,1363.08,575.58,607.75,185.33,302.33,7.25,38.25,2016-3-7 07:00,,,,
XHWAT2014043000195,426.92,1324.5,558,619.42,177.33,298.92,7.25,39.17,2016-3-7 08:00,,,,
XHWAT2014043000195,442.83,1416.33,570.33,673,194.83,336.58,8.75,37.67,2016-3-7 09:00,,,,
XHWAT2014043000195,351.17,1421.33,570.75,653.67,168.17,264,10.67,33.17,2016-3-7 10:00,,,,
XHWAT2014043000195,430.33,1477.83,544.75,667.08,136.67,214.83,12.58,28.33,2016-3-7 11:00,,,,
XHWAT2014043000195,290,1537.8,510.8,723,136.7,211.8,14.7,24.1,2016-3-7 12:00,,,,
XHWAT2014043000195,250.55,1603.64,461,781.27,118.09,176,16,20.55,2016-3-7 13:00,,,,
XHWAT2014043000195,228.83,1612,439.75,800.5,100.17,151.42,16.58,20.17,2016-3-7 14:00,,,,
XHWAT2014043000195,210.82,1746.18,404.91,856.64,93.91,140.27,17.09,19.55,2016-3-7 15:00,,,,
XHWAT2014043000195,206.17,1689.5,387.92,879.08,88.17,129.17,16.42,20.17,2016-3-7 16:00,,,,
XHWAT2014043000195,196.08,1677.67,383.42,831.42,86.67,129.17,15.08,21,2016-3-7 17:00,,,,
XHWAT2014043000195,238.17,1655.25,377.58,831.42,78.08,117.58,14.58,21,2016-3-7 18:00,,,,
XHWAT2014043000195,195.45,1526.36,414.91,733.64,65.27,97.27,13.55,20.45,2016-3-7 19:00,,,,
XHWAT2014043000195,191.42,1409.92,451.25,651.42,64.25,94.83,13,20.92,2016-3-7 20:00,,,,
XHWAT2014043000195,162,1391.42,448.58,617.08,57.25,83.42,12,20,2016-3-7 21:00,,,,
XHWAT2014043000195,173.75,1371.08,466.17,591.08,61.92,95.08,10.92,21.17,2016-3-7 22:00,,,,
XHWAT2014043000195,137.82,1364.73,436.73,541.36,41.27,77.64,8.73,21.55,2016-3-7 23:00,,,,
XHWAT2014043000195,134.36,1286.55,433.36,511.64,34.91,54.91,7.45,22.82,2016-3-8,,,,
XHWAT2014043000195,121.33,1347.92,413.67,550.08,25.5,40,6.33,20.42,2016-3-8 01:00,,,,
XHWAT2014043000195,128.54,1304.46,414.15,517.85,30.92,51.31,5.69,21,2016-3-8 02:00,,,,
XHWAT2014043000195,125.36,1325.18,418.36,511.73,26.64,39.27,4.55,21.18,2016-3-8 03:00,,,,
XHWAT2014043000195,132.42,1318.58,412,519.67,23.83,36,3.5,21.33,2016-3-8 04:00,,,,
XHWAT2014043000195,121.08,1248.08,423.33,492.83,24.08,35.58,2.75,22.83,2016-3-8 05:00,,,,
XHWAT2014043000195,127.92,1318,415.42,525.75,17.83,26.83,2,21.58,2016-3-8 06:00,,,,
XHWAT2014043000195,104.58,1277.42,414,529.33,16.58,24.75,2,20.92,2016-3-8 07:00,,,,
XHWAT2014043000195,117.33,1246.25,429.83,524.92,19.17,32.83,2.17,19.67,2016-3-8 08:00,,,,
