"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"748","XH808A016112900905","366.2","400.33","743.73","360.63","27.1","36.37","0.97","38.5","2017/12/4 11:00:00","1853.03","615.93","118.57","6.87"
"749","XH808A016112900905","365.23","435.87","713.23","416.07","24.2","33.57","4.3","31.4","2017/12/4 12:00:00","1619.1","525.27","108.97","6.43"
"750","XH808A016112900905","364.73","479.9","642.7","489.27","22.17","28.63","6.9","26.43","2017/12/4 13:00:00","1540.47","487.97","94.53","4.97"
"751","XH808A016112900905","363","522.07","593.63","547.3","22.1","30.4","8.6","23.8","2017/12/4 14:00:00","1516.67","487.73","94.77","4.93"
"752","XH808A016112900905","359.8","569.43","549.47","617.73","20.67","25.87","9.83","22.77","2017/12/4 15:00:00","1495.33","473","87.43","4.43"
"753","XH808A016112900905","365.47","1270.73","109.4","1595.23","32.2","39.23","8.13","26.8","2017/12/4 16:00:00","2182.03","740.07","133.67","5.73"
"754","XH808A016112900905","373.6","763.47","167.5","919.27","28.7","34.67","6.03","30.33","2017/12/4 17:00:00","1873.43","630.7","123.07","5.7"
"755","XH808A016112900905","363.6","550.9","328.5","612.1","23.1","30.17","3.87","33.6","2017/12/4 18:00:00","1596.63","513.2","106.63","5.63"
"756","XH808A016112900905","344.03","535.77","433.43","563.7","9.63","18.57","2.4","29.17","2017/12/4 19:00:00","818.97","194.87","50.63","5.77"
"757","XH808A016112900905","340.57","502.63","425.37","516.67","7.17","9.6","0.9","30.73","2017/12/4 20:00:00","736.47","152.9","34.87","2.87"
"758","XH808A016112900905","343.33","473.7","409.97","480.6","10.07","16.13","0","32.5","2017/12/4 21:00:00","898.77","217.67","48.63","4.87"
"759","XH808A016112900905","361.93","405.47","443.57","386.9","12.67","17.03","-0.63","39.43","2017/12/4 22:00:00","1057.4","283.63","61.43","4.07"
"760","XH808A016112900905","364.53","422.73","401.2","423.23","13.47","18.73","-1.8","37.37","2017/12/4 23:00:00","1127.4","303.73","67.17","4.97"
"761","XH808A016112900905","360.27","399.93","407.97","383.97","11.33","17.47","-2.47","40.33","2017/12/5","1000.93","255.47","58.63","5.13"
"762","XH808A016112900905","350.9","389.23","434.53","362.5","12.37","15.73","-3.8","42.9","2017/12/5 1:00:00","1027.2","260.7","58","4.03"
"763","XH808A016112900905","354.27","370","422.77","341.03","10.53","13.23","-4.7","44.97","2017/12/5 2:00:00","938.77","220.8","50.47","2.7"
"764","XH808A016112900905","350.8","350.6","436.03","311.53","9.67","12.43","-5.47","49.37","2017/12/5 3:00:00","919.63","208.77","45.23","2.27"
"765","XH808A016112900905","344","339.1","436.33","297.4","7.5","10.23","-6.13","55.6","2017/12/5 4:00:00","811.4","164.4","34.4","2.47"
"766","XH808A016112900905","356.57","334.07","464.37","282.9","12.27","16.7","-7","53.23","2017/12/5 5:00:00","1120.6","292.23","60.47","4.53"
"767","XH808A016112900905","361.3","322.53","487.33","259.23","16.9","21.07","-7.13","55.07","2017/12/5 6:00:00","1350.9","384.97","81.07","5.17"
"768","XH808A016112900905","361.6","307.63","520.43","229.33","17.9","22.57","-8","56.53","2017/12/5 7:00:00","1338.37","383.6","83.6","4.2"
"769","XH808A016112900905","363.07","305.77","519.13","228.33","17.23","22.9","-8","59.47","2017/12/5 8:00:00","1381.07","395.8","85.43","6.07"
"770","XH808A016112900905","368.83","303.67","561.23","215.83","26.87","40.83","-8.07","57.63","2017/12/5 9:00:00","1759.3","578.47","138.37","10.53"
"771","XH808A016112900905","364.4","339.1","579.5","271.2","22.77","35.03","-4.2","46.27","2017/12/5 10:00:00","1597.47","511.63","117.2","10.07"
