STATIONCODE,CO,NO2,SO2,O3,PM25,PM10,TEMPERATURE,HUMIDITY,RECEIVETIME,PM05N,PM1N,PM25N,PM10N
XH808A416121600974,407.21,1061.34,542.31,1180.52,28.52,31.07,13,55.79,2017-4-6 06:00,2640.79,681.9,184.86,25.62
XH808A416121600974,418.52,1103.07,528.38,1247.17,31.41,34.66,12,59.21,2017-4-6 07:00,1987.1,810.69,225.79,30.72
XH808A416121600974,444.73,1191.27,503.17,1376.07,44.43,49.73,12.1,57.4,2017-4-6 08:00,2529.9,1143.17,322.73,41.47
XH808A416121600974,450.43,1098.86,554.82,1298.64,47.14,52.21,13.96,51.79,2017-4-6 09:00,4240.32,1078.07,299.32,39.5
XH808A416121600974,453.41,1171.66,429.69,1522,51.21,56.31,15.83,48.31,2017-4-6 10:00,4013.66,1277.83,337.1,39.97
XH808A416121600974,450.62,1234.76,273.48,1972.83,66.48,72.9,17.1,45.76,2017-4-6 11:00,4440.79,1714.31,439.79,47.76
XH808A416121600974,468.86,1251.14,80.34,2278.41,76.79,84.41,19.66,40.66,2017-4-6 12:00,4514.31,2050.24,521.9,50.21
XH808A416121600974,457,1025.66,134.52,2168.59,62.59,69.72,22.21,35.52,2017-4-6 13:00,3649.07,1665.93,426.69,41.66
XH808A416121600974,435.31,916.62,323.1,1652.9,43.03,47.97,24.21,32.69,2017-4-6 14:00,2619.93,1141.45,293.41,28.69
XH808A416121600974,412.79,846.14,433.28,1491.34,26.17,29.41,25.1,29.97,2017-4-6 15:00,1731.28,695.9,175.17,17.76
XH808A416121600974,412.52,802,500.76,1437.28,16.31,18.38,26,26.62,2017-4-6 16:00,1217.45,440.03,112.41,12.69
XH808A416121600974,400.53,809.6,468.47,1450.37,15,17.63,24.6,27.83,2017-4-6 17:00,1152.33,395.63,110.73,18.1
XH808A416121600974,408.97,893.55,396.66,1450.59,17.24,22.07,22.83,23.93,2017-4-6 18:00,1155.48,436.55,146.1,29.41
XH808A416121600974,405.52,855.69,450.38,1406.55,18.14,24.79,21.48,22.79,2017-4-6 19:00,1109.72,445.69,161.41,35.41
XH808A416121600974,399.1,855.34,442.1,1370.38,20.03,28.14,20.24,22.07,2017-4-6 20:00,1138.55,481.41,185.69,43.21
XH808A416121600974,395.43,849.9,444.93,1359.1,20.8,29.5,18.7,23.1,2017-4-6 21:00,1152.1,500.4,198.73,49
XH808A416121600974,390.41,846.9,476.66,1327.17,23.03,31.28,18,24.76,2017-4-6 22:00,1222.07,543.62,214.45,48.03
XH808A416121600974,393.62,862.93,493.34,1285,24.66,33.24,18,27.21,2017-4-6 23:00,1335.59,594.59,224.38,48.97
XH808A416121600974,392.57,880.4,484.5,1290.37,25.57,34.07,18,28.33,2017-4-7,1370.23,612.8,224.83,47.5
XH808A416121600974,396.83,973.38,452.14,1270.45,27.41,36.62,17.03,30.03,2017-4-7 01:00,1484.62,677.62,249.14,52.76
XH808A416121600974,393.07,903.93,521,1253.24,27.66,37.76,17,29.93,2017-4-7 02:00,1460.31,671.03,249.17,54.76
XH808A416121600974,392.34,840,574.76,1269.83,30.03,40.38,16.93,31.83,2017-4-7 03:00,1526.38,723.41,268.66,55.45
XH808A416121600974,390.79,828.07,567.52,1249.17,27.14,35.69,16,32.41,2017-4-7 04:00,1398.55,644.97,241.76,49.07
XH808A416121600974,392.45,892.07,535.48,1222.24,28.83,38.52,15.1,34.76,2017-4-7 05:00,1464.34,688.55,256.07,54.34
XH808A416121600974,411.23,990.07,557.13,1223.37,29.93,39.07,14.1,35.27,2017-4-7 06:00,1576.9,740.2,260.63,53.67
XH808A416121600974,419.97,991.43,550.2,1208.83,34.03,43.23,13.43,38.13,2017-4-7 07:00,1783.9,836.67,286.17,55.87
XH808A416121600974,458.14,1015.31,492.83,1222.62,37.76,48.14,13.45,37.1,2017-4-7 08:00,1905.24,916.52,323.69,63.45
XH808A416121600974,445.4,1077.07,425.83,1308.23,37.8,49.53,14.83,36.2,2017-4-7 09:00,1945.17,919.8,324.8,66.7
XH808A416121600974,431.14,1002.83,519.24,1316.86,29.83,37.79,15,36.07,2017-4-7 10:00,1598.97,734.07,250.72,46.48
XH808A416121600974,421.03,1028.07,462.62,1337.97,29.24,36.62,15,36.45,2017-4-7 11:00,1640.07,735.21,243.21,45.21
XH808A416121600974,418.3,941.47,530.83,1286.83,26.03,32.97,15,36.03,2017-4-7 12:00,1435.17,642.77,219.13,41.2
XH808A416121600974,413.34,936.14,509.62,1338.21,25.41,31.83,15,39.55,2017-4-7 13:00,1469,631,212.21,39.07
XH808A416121600974,407.38,936.59,456.76,1346.83,23.45,29.38,15.28,38.1,2017-4-7 14:00,1331.45,577.93,193.72,36.59
XH808A416121600974,402,894.27,497.3,1336.67,21.7,27.57,15.7,35.2,2017-4-7 15:00,1221.1,533.63,188.23,36.97
XH808A416121600974,396.72,898.17,473.69,1347.76,19.52,25.69,15,35.55,2017-4-7 16:00,1111.31,481.17,175.31,38.14
XH808A416121600974,398.77,921.73,443.17,1361.47,18.53,23.4,14.7,38.83,2017-4-7 17:00,1100.27,458.8,161.77,31.53
XH808A416121600974,397.14,913.34,432.1,1373.69,17.86,22.1,14,42.52,2017-4-7 18:00,1054.28,435.03,151.1,28.9
XH808A416121600974,389.27,876.97,481.23,1366.47,20.47,24.57,12.87,48.77,2017-4-7 19:00,1207.77,515.9,166.37,27.63
XH808A416121600974,394.48,943.24,428.69,1366.83,20.41,23.38,10.34,67.38,2017-4-7 20:00,1213.72,524.76,162.83,24.93
XH808A416121600974,389.52,922.07,472.24,1336.9,19.28,20.52,9.28,71.72,2017-4-7 21:00,1196.48,494.72,140.76,16.69
XH808A416121600974,388.41,908.41,486.66,1273.62,10.72,10.97,9,70.86,2017-4-7 22:00,836.48,292.83,76.86,8.03
XH808A416121600974,387.52,881.86,490.31,1262.28,7.83,7.83,9,68.93,2017-4-7 23:00,683.9,206.72,53.9,4.79
XH808A416121600974,381.83,892.17,471.86,1253.45,8.72,9.28,8.66,70.76,2017-4-8,721.9,236.86,66.24,8.97
XH808A416121600974,381.03,866.28,471.17,1240.45,8.14,9.07,8,66.62,2017-4-8 01:00,664.72,211.34,63.21,10.76
XH808A416121600974,380.24,883.24,471.34,1261.69,5.59,5.66,8,64,2017-4-8 02:00,545,146.69,38.66,4.17
XH808A416121600974,379.34,862.14,502.62,1231.69,8.55,8.66,8,67.14,2017-4-8 03:00,698.48,221.07,58.62,5.21
XH808A416121600974,380.41,860.31,509.14,1230.52,8.34,8.38,8,66.28,2017-4-8 04:00,708.17,230.38,60.48,5.97
XH808A416121600974,377.14,840.52,519.24,1203.55,7.41,7.41,8,65.17,2017-4-8 05:00,640.9,195.17,50.28,5.21
XH808A416121600974,385.07,877.6,455.7,1240.2,10.37,10.57,7.97,66.13,2017-4-8 06:00,801,283.57,79.13,8.57
XH808A416121600974,382.75,897.25,441.82,1242.96,11.64,11.75,7.11,68.21,2017-4-8 07:00,845.75,309.39,84.46,8.71
XH808A416121600974,400.45,949.83,407.93,1243.97,15.93,17.52,7.66,69.38,2017-4-8 08:00,1021.72,407.34,125.07,19.07
XH808A416121600974,416.79,984.45,387.07,1243,24.28,27.17,8,69.62,2017-4-8 09:00,1369.69,608.52,188.38,27.79
XH808A416121600974,415.07,956.17,428.14,1234.69,28.03,30.41,8,67.83,2017-4-8 10:00,1541.52,697.83,212.34,27.41
XH808A416121600974,397.13,972.2,421.57,1246.17,28.03,30,8.17,66.37,2017-4-8 11:00,1579.8,717.33,209.13,25.13
XH808A416121600974,398.66,954.62,442.72,1231.69,33,35.79,8.86,65.41,2017-4-8 12:00,1727.66,802.62,245.21,29.14
XH808A416121600974,409.17,950.34,465.41,1214.03,36.52,39.69,9,64.59,2017-4-8 13:00,1912.41,910.69,271.55,33.28
XH808A416121600974,406.72,964.34,461.52,1232.93,35.41,38.45,9.07,65.21,2017-4-8 14:00,1851.72,870.76,267.76,31.79
XH808A416121600974,397.48,961.03,478.86,1227.28,35.07,38.28,9,66.24,2017-4-8 15:00,1878.24,888.69,267.14,34.41
XH808A416121600974,398.93,986.13,456.7,1269.33,36.87,39.7,9,68.93,2017-4-8 16:00,1921.4,900.4,272.63,32.43
XH808A416121600974,403.79,1004.76,455.38,1248.52,34.21,37.03,8.97,75.97,2017-4-8 17:00,1832.62,860.21,260.03,30.03
XH808A416121600974,419.83,1016.83,450.83,1219.86,34.17,36.55,8.62,78.86,2017-4-8 18:00,1804.31,852.83,254.79,28.48
XH808A416121600974,401,946.93,524.59,1188.79,24.72,25.59,8.14,76.24,2017-4-8 19:00,1410.14,619.34,177.9,17.79
XH808A416121600974,390.4,891.87,548.63,1191.9,29.27,30.3,8,73.23,2017-4-8 20:00,1645.7,736.1,212.4,20.83
XH808A416121600974,394.9,906.57,549.47,1180.97,35.87,38.07,8,76.2,2017-4-8 21:00,1949.97,891.57,265.97,29.23
XH808A416121600974,395.9,946.33,519.8,1164.53,38.9,41.13,8,77.53,2017-4-8 22:00,2096.43,972.9,284.67,31.83
XH808A416121600974,405.07,948.97,532.07,1149.59,37.93,40.45,8,77.21,2017-4-8 23:00,2053.62,950.03,278.62,32.31
XH808A416121600974,401.53,963.6,546.4,1145.07,43.53,47.13,8.37,76.2,2017-4-9,2304.33,1106.93,325.43,38.73
XH808A416121600974,398.7,924.37,582.13,1142.93,40.5,43.37,8.53,76.9,2017-4-9 01:00,2129.27,1011,299.83,33.97
XH808A416121600974,395.41,940.07,570.38,1159.59,48.79,52.55,7.83,83.03,2017-4-9 02:00,2441.97,1206.52,370.62,43.03
XH808A416121600974,392.9,917.62,591.17,1120.48,50.1,54.83,7.38,85.66,2017-4-9 03:00,2511.48,1237.1,376.14,46.9
XH808A416121600974,389.14,891.79,613.41,1121.21,47.07,50.93,7,85.48,2017-4-9 04:00,2371.24,1155.17,358.41,42.07
XH808A416121600974,390.62,884.38,621.72,1116.41,44.28,47.79,7,85.17,2017-4-9 05:00,2237.34,1094.21,336.86,39.72
XH808A416121600974,393.86,890.28,618.72,1093.14,44.62,48.9,7,86.07,2017-4-9 06:00,2258.24,1113.28,337.17,42.03
XH808A416121600974,399.97,958.55,538.83,1137.41,45.86,49.28,7,87.93,2017-4-9 07:00,2316,1132.38,345.38,39.66
XH808A416121600974,401.63,931.67,567.5,1136.27,41.2,44.07,7,87.2,2017-4-9 08:00,2112.3,1017.5,309.47,35.73
XH808A416121600974,415.11,965.39,507.29,1222.21,34.86,36.29,7.25,83.75,2017-4-9 09:00,1929.39,876.46,250.46,25.07
XH808A416121600974,403.45,932.76,536.86,1186.03,36.14,38.07,7.79,82.14,2017-4-9 10:00,2001.38,927.76,265.45,29.21
XH808A416121600974,419.48,967.45,510.83,1200.79,39.31,41.24,8.03,79.93,2017-4-9 11:00,2077.69,966.24,283.66,29.41
XH808A416121600974,417.7,972.74,506.67,1186.19,40.15,42.59,9,76.15,2017-4-9 12:00,2125.07,994.74,290.41,32
XH808A416121600974,411.62,953.52,520.9,1193.83,42.34,46.66,9,74.9,2017-4-9 13:00,2224.07,1062.34,319.86,41.41
XH808A416121600974,409.27,953.27,495.2,1220.07,41.47,45.93,9.4,71.4,2017-4-9 14:00,2190.1,1033,314.13,39.9
XH808A416121600974,397.41,904.52,515.14,1231.03,38.07,41.14,10.52,65.62,2017-4-9 15:00,2095.14,967.34,278.97,32.31
XH808A416121600974,407.76,921.52,480.28,1252.48,34.83,37.48,11.52,60.79,2017-4-9 16:00,1985.83,892.21,252.76,28.38
XH808A416121600974,411.48,944.83,441,1264.62,30.03,32.41,11,59.14,2017-4-9 17:00,1767.21,771,217.55,26.17
XH808A416121600974,410.5,999.77,387.07,1281.6,30.43,33.07,11,58.87,2017-4-9 18:00,1797.93,781.9,218.53,25.3
XH808A416121600974,397.03,887.45,512.34,1259.69,44.34,47,10.9,58.83,2017-4-9 19:00,2463.45,1124.66,317.55,32.28
XH808A416121600974,399.62,929.9,485.76,1265.79,42.69,45.24,9.59,68.62,2017-4-9 20:00,2347.41,1086.76,308.21,32.14
